name,Category,videoUrl
Kb/Db Tricep Kickback 1-Arm,Isolation: Triceps,https://youtube.com/watch?v=shoqcV-yVrg?rel=0&wmode=transparent&show=0&autoplay=1
Noels,Isolation: Triceps,https://www.youtube.com/watch?v=Drvf2GxMsuk?rel=0&show=0
Rolling Triceps Extension,Isolation: Triceps,https://www.youtube.com/watch?v=MxVRoE-nW2Y?wmode=transparent&rel=0&autohide=1&show=0&enablejsapi=1
Rope Cable Tricep Extensions,Isolation: Triceps,https://www.youtube.com/watch?v=MNXbQAm-BJ8?rel=0
Rope Overhead Tricep Extension,Isolation: Triceps,https://www.youtube.com/watch?v=-akWLDHrUds?rel=0&show=0
Simmons Press,Isolation: Triceps,https://www.youtube.com/watch?v=cnU_J6bYlM8?rel=0&show=0
Skull Crusher to Close Grip Press,Isolation: Triceps,https://www.youtube.com/watch?v=e05XfTe0xuY?rel=0
Standing Banded Triceps Extension,Isolation: Triceps,https://www.youtube.com/watch?v=HXia-KuaBu4?rel=0
Tate Press,Isolation: Triceps,https://www.youtube.com/watch?v=mZiROr908Vc?rel=0&show=0
Tricep Reverse Pulldown (Cable or Band),Isolation: Triceps,https://www.youtube.com/watch?v=fZdSn-1ZBtg?rel=0&show=0
TRX Tricep Extensions,Isolation: Triceps,https://www.youtube.com/watch?v=NqJ9k0mH7t8?rel=0&show=0
TRX/Ring Skull Crusher,Isolation: Triceps,https://youtube.com/watch?v=TBpCmiRfY9U?rel=0&wmode=transparent&show=0&autoplay=1
Bench Dips (Flywheel),"Isolation: Triceps, Inertial",https://www.youtube.com/watch?v=4ExpdtzjEGA?rel=0
Assisted Wrist Flexion,Isolation: Wrist,https://www.youtube.com/watch?v=2l6wq0Adt1w?rel=0
Close Chain Wrist Extension,Isolation: Wrist,https://www.youtube.com/watch?v=3i2BF1CVlgA?rel=0
Db Isometric Wrist Inclination,Isolation: Wrist,https://www.youtube.com/watch?v=n1rNQ4FRyBc?rel=0
Kb/Db Isometric Wrist Extension,Isolation: Wrist,https://www.youtube.com/watch?v=x9O5WLWjRT8?rel=0
Kb/Db Isometric Wrist Flexion,Isolation: Wrist,https://www.youtube.com/watch?v=TCH7WlKsj1o?rel=0
Kb/Db Wrist Flexion Curl,Isolation: Wrist,https://www.youtube.com/watch?v=1k2jM2NgXCY?rel=0
Kb/Db Wrist Prono-Supination,Isolation: Wrist,https://www.youtube.com/watch?v=V_4-5RhngTk?rel=0
KbDb Wrist Extension,Isolation: Wrist,https://www.youtube.com/watch?v=2xhkc-Z353g?rel=0
KbDb Wrist Inclination,Isolation: Wrist,https://www.youtube.com/watch?v=I7k6rA66Irc?rel=0
Seated Towel Roll Squeeze,Isolation: Wrist,https://www.youtube.com/watch?v=O300if4mO_w?rel=0
Kb/Db 1-Arm Suitcase Hold,"Isolation: Wrist, Isometric",https://www.youtube.com/watch?v=i3CH2KdN_xE?rel=0
Ankle Iso Push,Isometric,https://www.youtube.com/watch?v=UadbXzrO3AU?rel=0
Ankle Iso Push Towel,Isometric,https://www.youtube.com/watch?v=RHAfFYugRJ4?rel=0
Ankle Iso Switch,Isometric,https://www.youtube.com/watch?v=_61vHCxan7k?rel=0
Barbell Deadlift Iso Hold,Isometric,https://www.youtube.com/watch?v=nU6g7P4n-8o?rel=0
Barbell Split Squat Iso Push,Isometric,https://www.youtube.com/watch?v=QBvzNGUY4nI?rel=0
Barbell Squat Iso Push,Isometric,https://www.youtube.com/watch?v=uiiZyfhRGMI?rel=0
Deadlift Iso Push,Isometric,https://www.youtube.com/watch?v=d1nOaybZx6U?rel=0
External Rotation Iso Push,Isometric,https://www.youtube.com/watch?v=liXtxVR-RXo?rel=0
Hip Iso Push,Isometric,https://www.youtube.com/watch?v=h3wq8YZ7PNM?rel=0
Hip Iso Push Towel,Isometric,https://www.youtube.com/watch?v=XpmvrZHs4hE?rel=0
Hip Iso Switch,Isometric,https://www.youtube.com/watch?v=lLlk4URyo30?rel=0
IMTP,Isometric,https://www.youtube.com/watch?v=KzuF_NIu1Vw?rel=0
Iso Towel RDL,Isometric,https://www.youtube.com/watch?v=KYs9xwwOw3Y?rel=0
Iso Towel Split Squat,Isometric,https://www.youtube.com/watch?v=JbcuG8eSat8?rel=0
Iso Towel Squat,Isometric,https://www.youtube.com/watch?v=JdCh2SKsgzA?rel=0
Kb/Db Split Squat Iso Hold,Isometric,https://www.youtube.com/watch?v=As_fYrUAo5w?rel=0
Knee Iso Push,Isometric,https://www.youtube.com/watch?v=KYb7pLelU2Q?rel=0
Knee Iso Switch,Isometric,https://www.youtube.com/watch?v=ShOQ5FEhsZ0?rel=0
Knee Towel Iso Push,Isometric,https://www.youtube.com/watch?v=dW5c5MQ3yec?rel=0
Med Ball Grapple Squeeze,Isometric,https://www.youtube.com/watch?v=CCBTocPXg2k?rel=0
Military Press Iso Push,Isometric,https://www.youtube.com/watch?v=8_14qNVwAws?rel=0
OCI Standing Hip Flexion Single Leg Oscillatory Isometrics,Isometric,https://www.youtube.com/watch?v=CMHpW2VDqxc?rel=0
Push Up ISO Hold,Isometric,https://www.youtube.com/watch?v=y57HWHvIjMk?rel=0
Quadruped Chin Hold,Isometric,https://www.youtube.com/watch?v=tI4z8qUZkmg?rel=0
Scrum Iso Push,Isometric,https://www.youtube.com/watch?v=Tfj7fb0It1Y?rel=0
Seated Barbel Press Iso Hold,Isometric,https://www.youtube.com/watch?v=eO5q8Y3YpNE?rel=0
Seated Towel Iso Press,Isometric,https://www.youtube.com/watch?v=3gn8eUwWk-w?rel=0
Spanish Squat Iso,Isometric,https://www.youtube.com/watch?v=sjleHdH4RGM?rel=0
Split Zercher Iso Push,Isometric,
Staggered Stance Towel Iso RDL,Isometric,https://www.youtube.com/watch?v=WqGBIPsX4l4?rel=0
Swiss Ball Side Shoulder Iso Push,Isometric,https://www.youtube.com/watch?v=E9TnQY3i7i0?rel=0
Trap Bar Deadlift Iso Hold,Isometric,https://www.youtube.com/watch?v=LBxWRIgx030?rel=0
Wall Sits,Isometric,https://www.youtube.com/watch?v=SszDMOZvFuw?rel=0
Handstand Hold,"Isometric, Core",https://youtube.com/watch?v=ksWW0q78GhU?rel=0&wmode=transparent&show=0&autoplay=1
Back Extension - Iso Hold,"Isometric, Hinge-Double Leg",https://www.youtube.com/watch?v=CWXkCLOAfoo?rel=0&show=0&controls=2
Barbell Hip Thrust Iso Hold,"Isometric, Hinge-Double Leg",https://www.youtube.com/watch?v=P-apiXFeLuY?rel=0
Bench Sorenson,"Isometric, Hinge-Double Leg",https://youtube.com/watch?v=bCxZTvBy-Mc?rel=0&wmode=transparent&show=0&autoplay=1
Ham Curl Iso Push,"Isometric, Isolation: Ham",https://www.youtube.com/watch?v=oL-QJHSrKJQ?rel=0
OCI Quad Standing Banded Kicks Oscillatory Isometrics,"Isometric, isolation: Quads",https://www.youtube.com/watch?v=VEFC5il1K7M?rel=0
OCI Torso Parallel External Shoulder Rotation Oscillatory Isometrics,"Isometric, Isolation: Shoulder, Ballistic",https://www.youtube.com/watch?v=nEGfjLklBnI?rel=0
Kb/Db 2-Arm Suitcase Hold,"Isometric, Isolation: Wrist",https://www.youtube.com/watch?v=EhJboAMkFFc?rel=0
Iso Towel Bent Over Row,"Isometric, Pull-Horizontal",https://www.youtube.com/watch?v=DvcMfEt-HrE?rel=0
Kb/Db Bent Over Row Iso Hold,"Isometric, Pull-Horizontal",https://www.youtube.com/watch?v=iff2Km5xCRY?rel=0
Plate Row Iso Push,"Isometric, Pull-Horizontal",https://www.youtube.com/watch?v=hfSp3CxtAaU?rel=0
Single Arm Towel Iso Row,"Isometric, Pull-Horizontal",https://www.youtube.com/watch?v=JARVDFzkOm8?rel=0
TRX Row Elevated Feet Iso Hold,"Isometric, Pull-Horizontal",https://www.youtube.com/watch?v=rVcYnMXVlLc?rel=0
Barbell Bench Press Iso Hold,"Isometric, Push-Horizontal",https://www.youtube.com/watch?v=okjm0riyU38?rel=0
Bench Press Iso Push,"Isometric, Push-Horizontal",https://www.youtube.com/watch?v=pbGa9Inb-HY?rel=0
Iso Towel Push Up,"Isometric, Push-Horizontal",https://www.youtube.com/watch?v=_tl6h0FYhGI?rel=0
Iso Sprinter Start,"Isometric, Speedwork",https://www.youtube.com/watch?v=f1pQqPRvSKI?rel=0
Sprinter 1 Leg Iso Push,"Isometric, Speedwork",https://www.youtube.com/watch?v=QijIDnNLWKI?rel=0
Band Assisted Pogo Jump,Jump,https://www.youtube.com/watch?v=gBAXJULytCY?rel=0
Band Assisted Single Leg Pogo Jumps,Jump,https://www.youtube.com/watch?v=O8nliyB_Hzg?rel=0
Box Elevated Single Leg Jump to Turn & Stick,Jump,https://player.vimeo.com/video/396830050?byline=0&badge=0&portrait=0&title=0
Broad Jump with Backwards Hop,Jump,https://player.vimeo.com/video/384263398?byline=0&badge=0&portrait=0&title=0
Bulgarian Múltiple Forward Backward Jump,Jump,https://www.youtube.com/watch?v=ktmMPmd5Pxk?rel=0
Bulgarian Múltiple Lateral To Medial Jump,Jump,https://www.youtube.com/watch?v=gfwzbhGsQkY?rel=0
Bulgarian Múltiple Vertical Jump,Jump,https://www.youtube.com/watch?v=1f5-Zx7z68o?rel=0
Bulgarian Single Forward Backward Jump,Jump,https://www.youtube.com/watch?v=DrrpWwPDimk?rel=0
Bulgarian Single Lateral and Medial Jump,Jump,https://www.youtube.com/watch?v=WZnFhC5QobQ?rel=0
Bulgarian Single Vertical Jump,Jump,https://www.youtube.com/watch?v=z8omwPp7OwY?rel=0
CMJ to Broad Jump,Jump,https://www.youtube.com/watch?v=ml55PnDI-g4?rel=0
Continuous Diagonal Jump,Jump,https://player.vimeo.com/video/384263486?byline=0&badge=0&portrait=0&title=0
Continuous Diagonal Jump (Quick Hop),Jump,https://player.vimeo.com/video/388885250?byline=0&badge=0&portrait=0&title=0
Depth Drop to Quick Box Jump,Jump,https://player.vimeo.com/video/381519567?byline=0&badge=0&portrait=0&title=0
Depth Jump - 3 Hurdles to Single Leg Box Jump,Jump,https://player.vimeo.com/video/390388817?byline=0&badge=0&portrait=0&title=0
Diagonal Jump to Broad Jump,Jump,https://player.vimeo.com/video/384263519?byline=0&badge=0&portrait=0&title=0
Double Leg Forward 180° Multiple Jump,Jump,https://www.youtube.com/watch?v=d8svzYRJeKI?rel=0
Double Leg Forward 180° Single Jump,Jump,https://www.youtube.com/watch?v=hSjRqbrVM_4?rel=0
Double Leg Forward 90° Multiple Jump,Jump,https://www.youtube.com/watch?v=-NUSrqJwNVo?rel=0
Double Leg Forward 90° Single Jump,Jump,https://www.youtube.com/watch?v=_z43GwqDbCg?rel=0
Double Leg Height Single Jump 100%,Jump,https://www.youtube.com/watch?v=eHJIX-lCzLM?rel=0
Double Leg Lateral 180° Multiple Jump,Jump,https://www.youtube.com/watch?v=X1yepcureeI?rel=0
Double Leg Lateral 180° Single Jump,Jump,https://www.youtube.com/watch?v=3L7fIODItk4?rel=0
Double Leg Lateral 90° Multiple Jump,Jump,https://www.youtube.com/watch?v=tyQVkFau2S0?rel=0
Double Leg Lateral 90° Single Jump,Jump,https://www.youtube.com/watch?v=3QmH6K1N3po?rel=0
Double Leg Multiple Forward Jump 100%,Jump,https://www.youtube.com/watch?v=0Odt6EIT0po?rel=0
Double Leg Multiple Forward Jump 50%,Jump,https://www.youtube.com/watch?v=sWRvdaeuF2o?rel=0
Double Leg Multiple Lateral Jump 100%,Jump,https://www.youtube.com/watch?v=pg3pFrCDHAk?rel=0
Double Leg Multiple Lateral Jump 50%,Jump,https://www.youtube.com/watch?v=Cwd7eSz2o1U?rel=0
Double Leg Multiple Vertical Jump 100%,Jump,https://www.youtube.com/watch?v=RvY1ZppmnOA?rel=0
Double Leg Multiple Vertical Jump 50%,Jump,https://www.youtube.com/watch?v=7Q_YRWWeaa8?rel=0
Double Leg Multiple Zig Zag Jump 100%,Jump,https://www.youtube.com/watch?v=DEtbltsUs3c?rel=0
Double Leg Multiple Zig Zag Jump 50%,Jump,https://www.youtube.com/watch?v=DEtbltsUs3c?rel=0
Double Leg Single Forward Jump 100%,Jump,https://www.youtube.com/watch?v=Muk-l5U_uVg?rel=0
Double Leg Single Forward Jump 50%,Jump,https://www.youtube.com/watch?v=mdXJbpb6PN8?rel=0
Double Leg Single Lateral Jump 100%,Jump,https://www.youtube.com/watch?v=iVW1cM9A0F8?rel=0
Double Leg Single Lateral Jump 50%,Jump,https://www.youtube.com/watch?v=fCMgkOxT5IA?rel=0
Double Leg Single Vertical Jump 100%,Jump,https://www.youtube.com/watch?v=eHJIX-lCzLM?rel=0
Double Leg Single Vertical Jump 50%,Jump,https://www.youtube.com/watch?v=ccYv18bI9us?rel=0
Double Leg Vertical 180° Multiple Jump,Jump,https://www.youtube.com/watch?v=YyU2lwkU7qk?rel=0
Double Leg Vertical 180° Single Jump,Jump,https://www.youtube.com/watch?v=xk_qQ4QF6OY?rel=0
Double Leg Vertical 360° Single Jump,Jump,https://www.youtube.com/watch?v=__i1oVgPH_c?rel=0
Double Leg Vertical 90° Multiple Jump,Jump,https://www.youtube.com/watch?v=3DEBUb_XMK0?rel=0
Double Leg Vertical 90° Single Jump,Jump,https://www.youtube.com/watch?v=6ZCD2jkBmnQ?rel=0
Drop Jump + Single Leg Forward Jump,Jump,https://www.youtube.com/watch?v=zqMgl-Te_d8?rel=0
Drop Jump + Single Leg Lateral Jump,Jump,https://www.youtube.com/watch?v=lDq2BipX6E8?rel=0
Drop Jump + Single Leg Vertical Jump,Jump,https://www.youtube.com/watch?v=G8uEegeyY_s?rel=0
Drop Jump + Vertical Jump,Jump,https://www.youtube.com/watch?v=XFzoBDguAfs?rel=0
Drop Squat to Vertical Jump,Jump,https://www.youtube.com/watch?v=4CL7FijYc2E?rel=0
Explosive Lateral Push Step with Med Ball,Jump,https://player.vimeo.com/video/390388844?byline=0&badge=0&portrait=0&title=0
Landings,Jump,https://player.vimeo.com/video/376167230?byline=0&badge=0&portrait=0&title=0
Pogo Hop to Box Jump to Depth Jump to Broad Jump,Jump,https://player.vimeo.com/video/394029356?byline=0&badge=0&portrait=0&title=0
Pop Jump,Jump,https://player.vimeo.com/video/386525441?byline=0&badge=0&portrait=0&title=0
Reactive Standing Vertical Jump,Jump,https://player.vimeo.com/video/307831241?byline=0&badge=0&portrait=0&title=0
Single Leg Box Jump,Jump,https://player.vimeo.com/video/394824508?byline=0&badge=0&portrait=0&title=0
Single Leg Explosive Jump,Jump,https://player.vimeo.com/video/376311665?byline=0&badge=0&portrait=0&title=0
Single Leg Forward Box Landing,Jump,https://www.youtube.com/watch?v=Tsfys0YOJIQ?rel=0
Single Leg Forward Box Jump,Jump,https://www.youtube.com/watch?v=4x1EOYtroOc?rel=0
Single Leg Frontal 90° Múltiple Jump,Jump,https://www.youtube.com/watch?v=bVSouz0yftw?rel=0
Single Leg Frontal 90° Simple Jump,Jump,https://www.youtube.com/watch?v=sOBBuLI504I?rel=0
Single Leg Lateral 180° Multiple Jump,Jump,https://www.youtube.com/watch?v=sU60GAo106U?rel=0
Single Leg Lateral 180° Simple Jump,Jump,https://www.youtube.com/watch?v=Af6TWZkPtno?rel=0
Single Leg Lateral 90° Múltiple Jump,Jump,https://www.youtube.com/watch?v=dX4KF6Cogrg?rel=0
Single Leg Lateral 90° Simple Jump,Jump,https://www.youtube.com/watch?v=2xQF8wZTk7Y?rel=0
Single Leg Lateral Box Jump,Jump,https://www.youtube.com/watch?v=u7XV7UL-HAc?rel=0
Single Leg Lateral Box Landing,Jump,https://www.youtube.com/watch?v=zXX9EfdGbzU?rel=0
Single Leg Medial Box Landing,Jump,https://www.youtube.com/watch?v=vH-XC7Ch9dA?rel=0
Single Leg Multiple Forward Jump 100%,Jump,https://www.youtube.com/watch?v=ZuLdq1T8Bt8?rel=0
Single Leg Multiple Forward Jump 50%,Jump,https://www.youtube.com/watch?v=CV27BICmMa0?rel=0
Single Leg Multiple Lateral Jump 100%,Jump,https://www.youtube.com/watch?v=EsEWT009d54?rel=0
Single Leg Multiple Lateral Jump 50%,Jump,https://www.youtube.com/watch?v=tT94J0yGCgk?rel=0
Single Leg Multiple Vertical Jump 100%,Jump,https://www.youtube.com/watch?v=_L_QsNvxnAM?rel=0
Single Leg Multiple Vertical Jump 50%,Jump,https://www.youtube.com/watch?v=7pFHFFTzuXE?rel=0
Single Leg Pogo Hop to Box Jump,Jump,https://player.vimeo.com/video/394824515?byline=0&badge=0&portrait=0&title=0
Single Leg Single Forward Jump 100%,Jump,https://www.youtube.com/watch?v=P64ETuWccS0?rel=0
Single Leg Single Forward Jump 50%,Jump,https://www.youtube.com/watch?v=kOwr0NplPcs?rel=0
Single Leg Single Jump For Height Alternating 100%,Jump,https://www.youtube.com/watch?v=MSbezVn6r00?rel=0
Single Leg Single Jump For Height Alternating 50%,Jump,https://www.youtube.com/watch?v=MSbezVn6r00?rel=0
Single Leg Single Lateral Jump 100%,Jump,https://www.youtube.com/watch?v=9jDYapZfBU4?rel=0
Single Leg Single Lateral Jump 50%,Jump,https://www.youtube.com/watch?v=ScAidSKUn98?rel=0
Single Leg Single Vertical Jump 100%,Jump,https://www.youtube.com/watch?v=EE4pfKbKWzU?rel=0
Single Leg Single Vertical Jump 50%,Jump,https://www.youtube.com/watch?v=DTLDRJXHVa8?rel=0
Single Leg Vertical 180° Simple Jump,Jump,https://www.youtube.com/watch?v=aFi4SgWuz64?rel=0
Single Leg Vertical 180° Múltiple Jump,Jump,https://www.youtube.com/watch?v=xNzmMIlm7s8?rel=0
Single Leg Vertical 90° Múltiple Jump,Jump,https://www.youtube.com/watch?v=cq1Vex58Y2M?rel=0
Single Leg Vertical 90° Simple Jump,Jump,https://www.youtube.com/watch?v=JMHyT_TbGGQ?rel=0
Split Stance Alternating Dumbbell Jumps,Jump,https://player.vimeo.com/video/397636375?byline=0&badge=0&portrait=0&title=0
Split Stance Alternating Jump to Box Jump Single Leg Landing,Jump,https://player.vimeo.com/video/397773946?byline=0&badge=0&portrait=0&title=0
Split Stance Alternating Jump to Box Jump to Single Leg Landing,Jump,https://player.vimeo.com/video/397231365?byline=0&badge=0&portrait=0&title=0
Weighted Bulgarian Forward Backward Jump,Jump,https://www.youtube.com/watch?v=1kPBBJgQQrA?rel=0
Weighted Bulgarian Lateral Jump,Jump,https://www.youtube.com/watch?v=nl2RrEt0ljI?rel=0
Weighted Bulgarian Vertical Jump,Jump,https://www.youtube.com/watch?v=TrCw2jqn6XQ?rel=0
Weighted Pogo Jumps,Jump,https://www.youtube.com/watch?v=-GJRI0IEHlI?rel=0
1 Leg Drop + Box Jump,"Jump, Ballistic",https://youtube.com/watch?v=GpSl-ntOxD4?rel=0&wmode=transparent&show=0&autoplay=1
90 Turn Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=ci12FqF5dKg?rel=0&show=0
Alternating ZigZag Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=rmaY_9-1EW4?rel=0
Band Assisted Alternating Split Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=ox2NF2gcOgw?rel=0
Band Assisted Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=MTwnXnfd35k
Band Assisted Single Leg Alternating Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=i1xrD2C4eBE?rel=0
Band Assisted Split Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=rNTMclY34II?rel=0
Band Assisted Vertical Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=gBAXJULytCY?rel=0
Band Jump,"Jump, Ballistic",
Band Resisted Broad Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=xNWbUsgoJ6A?rel=0
Banded Trap Bar Reactive Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=tSZrumhCo1o?rel=0
Box Elevated Single Leg Backwards Jump,"Jump, Ballistic",https://player.vimeo.com/video/396830029?byline=0&badge=0&portrait=0&title=0
Box Jump Over (BJO),"Jump, Ballistic",https://www.youtube.com/watch?v=-Tz4BF2ne2A?rel=0
Box Jump To Drop To Broad Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=T8ytijj6WZ0?rel=0
Box Jump with Single Foot Landing,"Jump, Ballistic",https://youtube.com/watch?v=gJsqVKVNfVA?rel=0&wmode=transparent&show=0&autoplay=1
Broad Jump,"Jump, Ballistic",https://youtube.com/watch?v=QE6dEnPAW4U?rel=0&wmode=transparent&show=0&autoplay=1
Broad Jump + Vert Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=R3RgeMDPzNI?rel=0
CMJ,"Jump, Ballistic",https://www.youtube.com/watch?v=-MPvGcvvXuw?rel=0
Double Leg Multiple Lateral Jump To Vertical Jump,"Jump, Ballistic",
Double Leg Multiple ZigZag To Vertical Jump,"Jump, Ballistic",
Drop + Box Jump,"Jump, Ballistic",https://youtube.com/watch?v=f7Bf8oH7Jl0?rel=0&wmode=transparent&show=0&autoplay=1
Drop Jump + Triple Jump,"Jump, Ballistic",
Drop Jump Tossin MB + COD,"Jump, Ballistic",
Drop Squat to Lateral Jump,"Jump, Ballistic",
Drop Step Hurdle Jump,"Jump, Ballistic",
Forward Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=dq9ajHJQBWs?rel=0
Jumping Lunges,"Jump, Ballistic",https://www.youtube.com/watch?v=ASCNaxcN-XM?rel=0
Kb/Db Jump,"Jump, Ballistic",https://youtube.com/watch?v=d06yQNgL98s?rel=0&wmode=transparent&show=0&autoplay=1
Kb/Db Split Jumps,"Jump, Ballistic",https://www.youtube.com/watch?v=i5sdat27-7Q?rel=0&show=0
Kb/Db Squat Jumps,"Jump, Ballistic",https://www.youtube.com/watch?v=ZYs2D9zGw9M?rel=0&show=0
Kneeling Jump To Box Jump,"Jump, Ballistic",https://youtube.com/watch?v=TMHcANLNL9Y?rel=0&wmode=transparent&show=0&autoplay=1
Kneeling Jump To CMJ,"Jump, Ballistic",https://youtube.com/watch?v=szVjx3hIxvM?rel=0&wmode=transparent&show=0&autoplay=1
Kneeling Jump to Hurdle Hop,"Jump, Ballistic",https://youtube.com/watch?v=n4-BwwhJvYI?rel=0&wmode=transparent&show=0&autoplay=1
Landing to 90 Degree Turn Box Jump to Drop,"Jump, Ballistic",https://www.youtube.com/watch?v=oeeqLMOiCCI?rel=0&show=0
Landing to 90 Turn Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=wgTmaf3FCq0?rel=0&show=0
Landing to Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=9U5Z_wjaDsk?rel=0&show=0
Landing to Box Jump to Drop,"Jump, Ballistic",https://www.youtube.com/watch?v=7pRg_iBQWdQ?rel=0&show=0
Landing to Broad Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=4Tnopjo3miU?rel=0&show=0
Landing to Lateral Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=GONqb3_TIoQ?rel=0&show=0
Landing to Mini Hurdle Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=Jk5-DQr52pw?rel=0&show=0
Landmine Jump Shrug,"Jump, Ballistic",https://www.youtube.com/watch?v=d85EaIVMIis?rel=0
Landmine Skater Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=o6wWKzQdk7o?rel=0
Lateral Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=DKdYrZriaSg?rel=0
Lateral Broad Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=_maJktgFIUE?rel=0
Med Ball Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=5W32Sb3vu5E?rel=0&show=0
OCI Trap Bar Jumps,"Jump, Ballistic",https://www.youtube.com/watch?v=o4nw75xG29w?rel=0
Pogo Jumps,"Jump, Ballistic",https://www.youtube.com/watch?v=kM-fTtwC5eM?rel=0
Reactive 1 Leg Step Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=mS126EYKhyU?rel=0
Reactive Seated Box Jump,"Jump, Ballistic",https://www.youtube.com/watch?v=mFBf_cprJss?rel=0
Seated Box Jump Single Leg Landing,"Jump, Ballistic",https://youtube.com/watch?v=1G_8Ewf0W4s?rel=0&wmode=transparent&show=0&autoplay=1
Single Leg Box Elevated Vert Jump,"Jump, Ballistic",https://player.vimeo.com/video/388611703?byline=0&badge=0&portrait=0&title=0
Single Leg Box Jump 2 Foot Landing,"Jump, Ballistic",https://youtube.com/watch?v=MLG2K3NWOUA?rel=0&wmode=transparent&show=0&autoplay=1
Single Leg Drop,"Jump, Ballistic",https://youtube.com/watch?v=dr5bdYRPN88?rel=0&wmode=transparent&show=0&autoplay=1
Single Leg Lateral Triple Hop,"Jump, Ballistic",
Single Leg Low Hurdle Jumps,"Jump, Ballistic",https://youtube.com/watch?v=5wK0HJkmTEU?rel=0&wmode=transparent&show=0&autoplay=1
